[PCEPILFE | 90/139 | month_open] 2022-06 as of 2022-06-01
[PCEPILFE | 90/139 | mid_month] 2022-06 as of 2022-06-15
[PCEPILFE | 90/139 | month_end] 2022-06 as of 2022-06-30
[PCEPILFE | 90/139 | pre_release] 2022-06 as of 2022-07-28
[PCEPILFE | 91/139 | month_open] 2022-07 as of 2022-07-01
[PCEPILFE | 91/139 | mid_month] 2022-07 as of 2022-07-15
[PCEPILFE | 91/139 | month_end] 2022-07 as of 2022-07-31
[PCEPILFE | 91/139 | pre_release] 2022-07 as of 2022-08-25
[PCEPILFE | 92/139 | month_open] 2022-08 as of 2022-08-01
[PCEPILFE | 92/139 | mid_month] 2022-08 as of 2022-08-15
[PCEPILFE | 92/139 | month_end] 2022-08 as of 2022-08-31
[PCEPILFE | 92/139 | pre_release] 2022-08 as of 2022-09-29
[PCEPILFE | 93/139 | month_open] 2022-09 as of 2022-09-01
[PCEPILFE | 93/139 | mid_month] 2022-09 as of 2022-09-15
[PCEPILFE | 93/139 | month_end] 2022-09 as of 2022-09-30
[PCEPILFE | 93/139 | pre_release] 2022-09 as of 2022-10-27
[PCEPILFE | 94/139 | month_open] 2022-10 as of 2022-10-01
[PCEPILFE | 94/139 | mid_month] 2022-10 as of 2022-10-15
[PCEPILFE | 94/139 | month_end] 2022-10 as of 2022-10-31
[PCEPILFE | 94/139 | pre_release] 2022-10 as of 2022-11-30
[PCEPILFE | 95/139 | month_open] 2022-11 as of 2022-11-01
[PCEPILFE | 95/139 | mid_month] 2022-11 as of 2022-11-15
[PCEPILFE | 95/139 | month_end] 2022-11 as of 2022-11-30
[PCEPILFE | 95/139 | pre_release] 2022-11 as of 2022-12-22
[PCEPILFE | 96/139 | month_open] 2022-12 as of 2022-12-01
[PCEPILFE | 96/139 | mid_month] 2022-12 as of 2022-12-15
[PCEPILFE | 96/139 | month_end] 2022-12 as of 2022-12-31
[PCEPILFE | 96/139 | pre_release] 2022-12 as of 2023-01-26
[PCEPILFE | 97/139 | month_open] 2023-01 as of 2023-01-01
[PCEPILFE | 97/139 | mid_month] 2023-01 as of 2023-01-15
[PCEPILFE | 97/139 | month_end] 2023-01 as of 2023-01-31
[PCEPILFE | 97/139 | pre_release] 2023-01 as of 2023-02-23
[PCEPILFE | 98/139 | month_open] 2023-02 as of 2023-02-01
[PCEPILFE | 98/139 | mid_month] 2023-02 as of 2023-02-15
[PCEPILFE | 98/139 | month_end] 2023-02 as of 2023-02-28
[PCEPILFE | 98/139 | pre_release] 2023-02 as of 2023-03-30
[PCEPILFE | 99/139 | month_open] 2023-03 as of 2023-03-01
[PCEPILFE | 99/139 | mid_month] 2023-03 as of 2023-03-15
[PCEPILFE | 99/139 | month_end] 2023-03 as of 2023-03-31
[PCEPILFE | 99/139 | pre_release] 2023-03 as of 2023-04-27
[PCEPILFE | 100/139 | month_open] 2023-04 as of 2023-04-01
[PCEPILFE | 100/139 | mid_month] 2023-04 as of 2023-04-15
[PCEPILFE | 100/139 | month_end] 2023-04 as of 2023-04-30
[PCEPILFE | 100/139 | pre_release] 2023-04 as of 2023-05-25
[PCEPILFE | 101/139 | month_open] 2023-05 as of 2023-05-01
[PCEPILFE | 101/139 | mid_month] 2023-05 as of 2023-05-15
[PCEPILFE | 101/139 | month_end] 2023-05 as of 2023-05-31
[PCEPILFE | 101/139 | pre_release] 2023-05 as of 2023-06-29
[PCEPILFE | 102/139 | month_open] 2023-06 as of 2023-06-01
[PCEPILFE | 102/139 | mid_month] 2023-06 as of 2023-06-15
[PCEPILFE | 102/139 | month_end] 2023-06 as of 2023-06-30
[PCEPILFE | 102/139 | pre_release] 2023-06 as of 2023-07-27
[PCEPILFE | 103/139 | month_open] 2023-07 as of 2023-07-01
[PCEPILFE | 103/139 | mid_month] 2023-07 as of 2023-07-15
[PCEPILFE | 103/139 | month_end] 2023-07 as of 2023-07-31
[PCEPILFE | 103/139 | pre_release] 2023-07 as of 2023-08-30
[PCEPILFE | 104/139 | month_open] 2023-08 as of 2023-08-01
[PCEPILFE | 104/139 | mid_month] 2023-08 as of 2023-08-15
[PCEPILFE | 104/139 | month_end] 2023-08 as of 2023-08-31
[PCEPILFE | 104/139 | pre_release] 2023-08 as of 2023-09-28
[PCEPILFE | 105/139 | month_open] 2023-09 as of 2023-09-01
[PCEPILFE | 105/139 | mid_month] 2023-09 as of 2023-09-15
[PCEPILFE | 105/139 | month_end] 2023-09 as of 2023-09-30
[PCEPILFE | 105/139 | pre_release] 2023-09 as of 2023-10-26
[PCEPILFE | 106/139 | month_open] 2023-10 as of 2023-10-01
[PCEPILFE | 106/139 | mid_month] 2023-10 as of 2023-10-15
[PCEPILFE | 106/139 | month_end] 2023-10 as of 2023-10-31
[PCEPILFE | 106/139 | pre_release] 2023-10 as of 2023-11-29
[PCEPILFE | 107/139 | month_open] 2023-11 as of 2023-11-01
[PCEPILFE | 107/139 | mid_month] 2023-11 as of 2023-11-15
[PCEPILFE | 107/139 | month_end] 2023-11 as of 2023-11-30
[PCEPILFE | 107/139 | pre_release] 2023-11 as of 2023-12-21
[PCEPILFE | 108/139 | month_open] 2023-12 as of 2023-12-01
[PCEPILFE | 108/139 | mid_month] 2023-12 as of 2023-12-15
[PCEPILFE | 108/139 | month_end] 2023-12 as of 2023-12-31
[PCEPILFE | 108/139 | pre_release] 2023-12 as of 2024-01-25
[PCEPILFE | 109/139 | month_open] 2024-01 as of 2024-01-01
[PCEPILFE | 109/139 | mid_month] 2024-01 as of 2024-01-15
[PCEPILFE | 109/139 | month_end] 2024-01 as of 2024-01-31
[PCEPILFE | 109/139 | pre_release] 2024-01 as of 2024-02-28
[PCEPILFE | 110/139 | month_open] 2024-02 as of 2024-02-01
[PCEPILFE | 110/139 | mid_month] 2024-02 as of 2024-02-15
[PCEPILFE | 110/139 | month_end] 2024-02 as of 2024-02-29
[PCEPILFE | 110/139 | pre_release] 2024-02 as of 2024-03-28
[PCEPILFE | 111/139 | month_open] 2024-03 as of 2024-03-01
[PCEPILFE | 111/139 | mid_month] 2024-03 as of 2024-03-15
[PCEPILFE | 111/139 | month_end] 2024-03 as of 2024-03-31
[PCEPILFE | 111/139 | pre_release] 2024-03 as of 2024-04-25
[PCEPILFE | 112/139 | month_open] 2024-04 as of 2024-04-01
[PCEPILFE | 112/139 | mid_month] 2024-04 as of 2024-04-15
[PCEPILFE | 112/139 | month_end] 2024-04 as of 2024-04-30
[PCEPILFE | 112/139 | pre_release] 2024-04 as of 2024-05-30
[PCEPILFE | 113/139 | month_open] 2024-05 as of 2024-05-01
[PCEPILFE | 113/139 | mid_month] 2024-05 as of 2024-05-15
[PCEPILFE | 113/139 | month_end] 2024-05 as of 2024-05-31
[PCEPILFE | 113/139 | pre_release] 2024-05 as of 2024-06-27
[PCEPILFE | 114/139 | month_open] 2024-06 as of 2024-06-01
[PCEPILFE | 114/139 | mid_month] 2024-06 as of 2024-06-15
[PCEPILFE | 114/139 | month_end] 2024-06 as of 2024-06-30
[PCEPILFE | 114/139 | pre_release] 2024-06 as of 2024-07-25
[PCEPILFE | 115/139 | month_open] 2024-07 as of 2024-07-01
[PCEPILFE | 115/139 | mid_month] 2024-07 as of 2024-07-15
[PCEPILFE | 115/139 | month_end] 2024-07 as of 2024-07-31
[PCEPILFE | 115/139 | pre_release] 2024-07 as of 2024-08-29
[PCEPILFE | 116/139 | month_open] 2024-08 as of 2024-08-01
[PCEPILFE | 116/139 | mid_month] 2024-08 as of 2024-08-15
[PCEPILFE | 116/139 | month_end] 2024-08 as of 2024-08-31
[PCEPILFE | 116/139 | pre_release] 2024-08 as of 2024-09-26
[PCEPILFE | 117/139 | month_open] 2024-09 as of 2024-09-01
[PCEPILFE | 117/139 | mid_month] 2024-09 as of 2024-09-15
[PCEPILFE | 117/139 | month_end] 2024-09 as of 2024-09-30
[PCEPILFE | 117/139 | pre_release] 2024-09 as of 2024-10-30
[PCEPILFE | 118/139 | month_open] 2024-10 as of 2024-10-01
[PCEPILFE | 118/139 | mid_month] 2024-10 as of 2024-10-15
[PCEPILFE | 118/139 | month_end] 2024-10 as of 2024-10-31
[PCEPILFE | 118/139 | pre_release] 2024-10 as of 2024-11-26
[PCEPILFE | 119/139 | month_open] 2024-11 as of 2024-11-01
[PCEPILFE | 119/139 | mid_month] 2024-11 as of 2024-11-15
[PCEPILFE | 119/139 | month_end] 2024-11 as of 2024-11-30
[PCEPILFE | 119/139 | pre_release] 2024-11 as of 2024-12-19
[PCEPILFE | 120/139 | month_open] 2024-12 as of 2024-12-01
[PCEPILFE | 120/139 | mid_month] 2024-12 as of 2024-12-15
[PCEPILFE | 120/139 | month_end] 2024-12 as of 2024-12-31
[PCEPILFE | 120/139 | pre_release] 2024-12 as of 2025-01-30
[PCEPILFE | 121/139 | month_open] 2025-01 as of 2025-01-01
[PCEPILFE | 121/139 | mid_month] 2025-01 as of 2025-01-15
[PCEPILFE | 121/139 | month_end] 2025-01 as of 2025-01-31
[PCEPILFE | 121/139 | pre_release] 2025-01 as of 2025-02-27
[PCEPILFE | 122/139 | month_open] 2025-02 as of 2025-02-01
[PCEPILFE | 122/139 | mid_month] 2025-02 as of 2025-02-15
[PCEPILFE | 122/139 | month_end] 2025-02 as of 2025-02-28
[PCEPILFE | 122/139 | pre_release] 2025-02 as of 2025-03-27
[PCEPILFE | 123/139 | month_open] 2025-03 as of 2025-03-01
[PCEPILFE | 123/139 | mid_month] 2025-03 as of 2025-03-15
[PCEPILFE | 123/139 | month_end] 2025-03 as of 2025-03-31
[PCEPILFE | 123/139 | pre_release] 2025-03 as of 2025-04-29
[PCEPILFE | 124/139 | month_open] 2025-04 as of 2025-04-01
[PCEPILFE | 124/139 | mid_month] 2025-04 as of 2025-04-15
[PCEPILFE | 124/139 | month_end] 2025-04 as of 2025-04-30
[PCEPILFE | 124/139 | pre_release] 2025-04 as of 2025-05-29
[PCEPILFE | 125/139 | month_open] 2025-05 as of 2025-05-01
[PCEPILFE | 125/139 | mid_month] 2025-05 as of 2025-05-15
[PCEPILFE | 125/139 | month_end] 2025-05 as of 2025-05-31
[PCEPILFE | 125/139 | pre_release] 2025-05 as of 2025-06-26
[PCEPILFE | 126/139 | month_open] 2025-06 as of 2025-06-01
[PCEPILFE | 126/139 | mid_month] 2025-06 as of 2025-06-15
[PCEPILFE | 126/139 | month_end] 2025-06 as of 2025-06-30
[PCEPILFE | 126/139 | pre_release] 2025-06 as of 2025-07-30
[PCEPILFE | 127/139 | month_open] 2025-07 as of 2025-07-01
[PCEPILFE | 127/139 | mid_month] 2025-07 as of 2025-07-15
[PCEPILFE | 127/139 | month_end] 2025-07 as of 2025-07-31
[PCEPILFE | 127/139 | pre_release] 2025-07 as of 2025-08-28
[PCEPILFE | 128/139 | month_open] 2025-08 as of 2025-08-01
[PCEPILFE | 128/139 | mid_month] 2025-08 as of 2025-08-15
[PCEPILFE | 128/139 | month_end] 2025-08 as of 2025-08-31
[PCEPILFE | 128/139 | pre_release] 2025-08 as of 2025-09-25
[PCEPILFE | 129/139 | month_open] 2025-09 as of 2025-09-01
[PCEPILFE | 129/139 | mid_month] 2025-09 as of 2025-09-15
[PCEPILFE | 129/139 | month_end] 2025-09 as of 2025-09-30
[PCEPILFE | 129/139 | pre_release] 2025-09 as of 2025-12-04
[PCEPILFE | 130/139 | month_open] 2025-10 as of 2025-10-01
[PCEPILFE | 130/139 | mid_month] 2025-10 as of 2025-10-15
[PCEPILFE | 130/139 | month_end] 2025-10 as of 2025-10-31
[PCEPILFE | 130/139 | pre_release] 2025-10 as of 2026-01-21
[PCEPILFE | 131/139 | month_open] 2025-11 as of 2025-11-01
[PCEPILFE | 131/139 | mid_month] 2025-11 as of 2025-11-15
[PCEPILFE | 131/139 | month_end] 2025-11 as of 2025-11-30
[PCEPILFE | 131/139 | pre_release] 2025-11 as of 2026-01-21
[PCEPILFE | 132/139 | month_open] 2025-12 as of 2025-12-01
[PCEPILFE | 132/139 | mid_month] 2025-12 as of 2025-12-15
[PCEPILFE | 132/139 | month_end] 2025-12 as of 2025-12-31
[PCEPILFE | 132/139 | pre_release] 2025-12 as of 2026-02-19
[PCEPILFE | 133/139 | month_open] 2026-01 as of 2026-01-01
[PCEPILFE | 133/139 | mid_month] 2026-01 as of 2026-01-15
[PCEPILFE | 133/139 | month_end] 2026-01 as of 2026-01-31
[PCEPILFE | 133/139 | pre_release] 2026-01 as of 2026-03-12
[PCEPILFE | 134/139 | month_open] 2026-02 as of 2026-02-01
[PCEPILFE | 134/139 | mid_month] 2026-02 as of 2026-02-15
[PCEPILFE | 134/139 | month_end] 2026-02 as of 2026-02-28
[PCEPILFE | 134/139 | pre_release] 2026-02 as of 2026-04-08
[PCEPILFE | 135/139 | month_open] 2026-03 as of 2026-03-01
[PCEPILFE | 135/139 | mid_month] 2026-03 as of 2026-03-15
[PCEPILFE | 135/139 | month_end] 2026-03 as of 2026-03-31
[PCEPILFE | 135/139 | pre_release] 2026-03 as of 2026-04-29
[PCEPILFE | 136/139 | month_open] 2026-04 as of 2026-04-01
[PCEPILFE | 136/139 | mid_month] 2026-04 as of 2026-04-15
[PCEPILFE | 136/139 | month_end] 2026-04 as of 2026-04-30
[PCEPILFE | 136/139 | pre_release] 2026-04 as of 2026-05-27
[PCEPILFE | 137/139 | month_open] 2026-05 as of 2026-05-01
[PCEPILFE | 137/139 | mid_month] 2026-05 as of 2026-05-15
[PCEPILFE | 137/139 | month_end] 2026-05 as of 2026-05-31
[PCEPILFE | 137/139 | pre_release] 2026-05 as of 2026-06-24

Model 1B vintage inflation backtest complete
ID: fdd2f573-a425-4abc-8056-f9843955bac2
Status: partial
Forecast rows: 4,808
Pending target months: 6
Issues: 992

Stage metrics
target_series forecast_stage                  model_name  observations  rmse   mae   bias  median_ae  max_abs_error  interval_coverage  average_days_to_release
     CPIAUCSL      mid_month Inflation Ridge-AR Ensemble            76 3.598 2.510  0.168      1.737         12.045              0.605                   27.487
     CPIAUCSL      mid_month      Inflation Bridge Ridge            76 3.607 2.582 -0.241      1.720         12.718              0.592                   27.487
     CPIAUCSL      mid_month             Inflation AR(1)            76 3.840 2.706  0.577      1.838         11.955              0.697                   27.487
     CPIAUCSL      mid_month     Inflation 12-Month Mean            76 3.915 2.938  0.093      2.016         11.086              0.671                   27.487
     CPIAUCSL      month_end Inflation Ridge-AR Ensemble            76 3.603 2.514  0.153      1.704         12.045              0.605                   12.079
     CPIAUCSL      month_end      Inflation Bridge Ridge            76 3.615 2.582 -0.272      1.745         12.718              0.592                   12.079
     CPIAUCSL      month_end             Inflation AR(1)            76 3.840 2.706  0.577      1.838         11.955              0.697                   12.079
     CPIAUCSL      month_end     Inflation 12-Month Mean            76 3.915 2.938  0.093      2.016         11.086              0.671                   12.079
     CPIAUCSL     month_open Inflation Ridge-AR Ensemble            74 4.024 2.904  0.262      2.075         12.433              0.554                   41.500
     CPIAUCSL     month_open      Inflation Bridge Ridge            74 4.158 3.055 -0.168      2.347         12.912              0.500                   41.500
     CPIAUCSL     month_open     Inflation 12-Month Mean            74 4.175 3.198  0.141      2.313         11.871              0.662                   41.500
     CPIAUCSL     month_open             Inflation AR(1)            74 4.501 3.279  0.693      2.281         12.439              0.568                   41.500
     CPIAUCSL    pre_release Inflation Ridge-AR Ensemble            76 3.586 2.501  0.146      1.675         12.084              0.605                    1.000
     CPIAUCSL    pre_release      Inflation Bridge Ridge            76 3.610 2.589 -0.271      1.721         12.796              0.605                    1.000
     CPIAUCSL    pre_release             Inflation AR(1)            76 3.811 2.693  0.564      1.838         11.955              0.697                    1.000
     CPIAUCSL    pre_release     Inflation 12-Month Mean            76 3.915 2.938  0.093      2.016         11.086              0.671                    1.000
     CPILFESL      mid_month Inflation Ridge-AR Ensemble            76 2.168 1.550  0.269      1.137          7.906              0.487                   27.487
     CPILFESL      mid_month             Inflation AR(1)            76 2.169 1.600  0.412      1.210          8.152              0.474                   27.487
     CPILFESL      mid_month      Inflation Bridge Ridge            76 2.395 1.745  0.126      1.303          8.316              0.421                   27.487
     CPILFESL      mid_month     Inflation 12-Month Mean            76 2.433 1.653  0.001      1.059          9.316              0.553                   27.487
     CPILFESL      month_end             Inflation AR(1)            76 2.169 1.600  0.412      1.210          8.152              0.474                   12.079
     CPILFESL      month_end Inflation Ridge-AR Ensemble            76 2.169 1.551  0.262      1.107          7.906              0.500                   12.079
     CPILFESL      month_end      Inflation Bridge Ridge            76 2.399 1.744  0.111      1.303          8.316              0.434                   12.079
     CPILFESL      month_end     Inflation 12-Month Mean            76 2.433 1.653  0.001      1.059          9.316              0.553                   12.079
     CPILFESL     month_open     Inflation 12-Month Mean            74 2.622 1.797 -0.003      1.222          9.675              0.514                   41.500
     CPILFESL     month_open Inflation Ridge-AR Ensemble            74 2.704 1.941  0.278      1.372          8.839              0.419                   41.500
     CPILFESL     month_open             Inflation AR(1)            74 2.786 1.994  0.422      1.742          9.376              0.405                   41.500
     CPILFESL     month_open      Inflation Bridge Ridge            74 3.015 2.207  0.135      1.452          9.316              0.338                   41.500
     CPILFESL    pre_release             Inflation AR(1)            76 2.163 1.589  0.406      1.199          8.152              0.500                    1.000
     CPILFESL    pre_release Inflation Ridge-AR Ensemble            76 2.164 1.542  0.257      1.079          7.906              0.500                    1.000
     CPILFESL    pre_release      Inflation Bridge Ridge            76 2.391 1.736  0.108      1.323          8.299              0.447                    1.000
     CPILFESL    pre_release     Inflation 12-Month Mean            76 2.433 1.654  0.000      1.059          9.316              0.553                    1.000
        PCEPI      mid_month      Inflation Bridge Ridge            74 2.372 1.786  0.050      1.224          7.061              0.622                   45.392
        PCEPI      mid_month Inflation Ridge-AR Ensemble            74 2.505 1.928  0.388      1.500          7.584              0.608                   45.392
        PCEPI      mid_month     Inflation 12-Month Mean            74 2.775 2.212  0.134      1.601          7.435              0.662                   45.392
        PCEPI      mid_month             Inflation AR(1)            74 2.959 2.287  0.725      1.817          8.826              0.622                   45.392
        PCEPI      month_end      Inflation Bridge Ridge            76 2.394 1.718  0.027      1.113          8.429              0.605                   30.066
        PCEPI      month_end Inflation Ridge-AR Ensemble            76 2.416 1.774  0.361      1.235          8.446              0.645                   30.066
        PCEPI      month_end     Inflation 12-Month Mean            76 2.628 2.055  0.114      1.503          7.339              0.724                   30.066
        PCEPI      month_end             Inflation AR(1)            76 2.660 2.002  0.695      1.447          8.462              0.658                   30.066
        PCEPI     month_open Inflation Ridge-AR Ensemble            73 2.555 1.974  0.408      1.686          8.128              0.548                   59.096
        PCEPI     month_open      Inflation Bridge Ridge            73 2.585 2.027  0.086      1.521          7.431              0.548                   59.096
        PCEPI     month_open     Inflation 12-Month Mean            73 2.791 2.225  0.119      1.675          7.435              0.658                   59.096
        PCEPI     month_open             Inflation AR(1)            73 2.984 2.313  0.731      1.849          8.826              0.603                   59.096
        PCEPI    pre_release      Inflation Bridge Ridge            76 2.404 1.744 -0.029      1.155          8.384              0.592                    1.000
        PCEPI    pre_release Inflation Ridge-AR Ensemble            76 2.405 1.787  0.328      1.286          8.423              0.632                    1.000
        PCEPI    pre_release     Inflation 12-Month Mean            76 2.616 2.047  0.108      1.532          7.339              0.724                    1.000
        PCEPI    pre_release             Inflation AR(1)            76 2.636 1.994  0.684      1.447          8.462              0.645                    1.000
     PCEPILFE      mid_month Inflation Ridge-AR Ensemble            74 1.919 1.455  0.380      1.071          6.433              0.514                   45.392
     PCEPILFE      mid_month      Inflation Bridge Ridge            74 1.930 1.486  0.189      1.230          6.405              0.405                   45.392
     PCEPILFE      mid_month     Inflation 12-Month Mean            74 1.954 1.530 -0.002      1.330          6.539              0.541                   45.392
     PCEPILFE      mid_month             Inflation AR(1)            74 2.118 1.656  0.571      1.436          6.462              0.486                   45.392
     PCEPILFE      month_end Inflation Ridge-AR Ensemble            76 1.810 1.326  0.399      0.922          6.003              0.526                   30.066
     PCEPILFE      month_end      Inflation Bridge Ridge            76 1.822 1.344  0.234      1.051          6.172              0.487                   30.066
     PCEPILFE      month_end     Inflation 12-Month Mean            76 1.871 1.457  0.008      1.177          6.412              0.553                   30.066
     PCEPILFE      month_end             Inflation AR(1)            76 1.960 1.485  0.564      1.167          6.120              0.592                   30.066
     PCEPILFE     month_open      Inflation Bridge Ridge            73 1.875 1.450  0.177      1.289          5.993              0.397                   59.096
     PCEPILFE     month_open Inflation Ridge-AR Ensemble            73 1.902 1.448  0.371      1.196          6.227              0.479                   59.096
     PCEPILFE     month_open     Inflation 12-Month Mean            73 1.959 1.531 -0.019      1.312          6.539              0.534                   59.096
     PCEPILFE     month_open             Inflation AR(1)            73 2.119 1.646  0.566      1.392          6.462              0.493                   59.096
     PCEPILFE    pre_release Inflation Ridge-AR Ensemble            76 1.794 1.317  0.391      0.925          5.991              0.526                    1.000
     PCEPILFE    pre_release      Inflation Bridge Ridge            76 1.815 1.346  0.210      1.022          6.149              0.513                    1.000
     PCEPILFE    pre_release     Inflation 12-Month Mean            76 1.865 1.446  0.005      1.177          6.412              0.539                    1.000
     PCEPILFE    pre_release             Inflation AR(1)            76 1.942 1.450  0.572      1.132          6.120              0.605                    1.000

Pending target months
  CPIAUCSL 2026-07: No initial-release date is stored for CPIAUCSL 2026-07.
  CPILFESL 2026-07: No initial-release date is stored for CPILFESL 2026-07.
  PCEPI 2026-06: No initial-release date is stored for PCEPI 2026-06.
  PCEPI 2026-07: No initial-release date is stored for PCEPI 2026-07.
  PCEPILFE 2026-06: No initial-release date is stored for PCEPILFE 2026-06.
  PCEPILFE 2026-07: No initial-release date is stored for PCEPILFE 2026-07.

Issues
  CPIAUCSL 2015-01 month_open: Only 58 complete training months are available; 120 are required.
  CPIAUCSL 2015-01 mid_month: Only 58 complete training months are available; 120 are required.
  CPIAUCSL 2015-01 month_end: Only 59 complete training months are available; 120 are required.
  CPIAUCSL 2015-01 pre_release: Only 59 complete training months are available; 120 are required.
  CPIAUCSL 2015-02 month_open: Only 59 complete training months are available; 120 are required.
  CPIAUCSL 2015-02 mid_month: Only 59 complete training months are available; 120 are required.
  CPIAUCSL 2015-02 month_end: Only 60 complete training months are available; 120 are required.
  CPIAUCSL 2015-02 pre_release: Only 60 complete training months are available; 120 are required.
  CPIAUCSL 2015-03 month_open: Only 60 complete training months are available; 120 are required.
  CPIAUCSL 2015-03 mid_month: Only 60 complete training months are available; 120 are required.
  CPIAUCSL 2015-03 month_end: Only 61 complete training months are available; 120 are required.
  CPIAUCSL 2015-03 pre_release: Only 61 complete training months are available; 120 are required.
  CPIAUCSL 2015-04 month_open: Only 61 complete training months are available; 120 are required.
  CPIAUCSL 2015-04 mid_month: Only 61 complete training months are available; 120 are required.
  CPIAUCSL 2015-04 month_end: Only 62 complete training months are available; 120 are required.
  CPIAUCSL 2015-04 pre_release: Only 62 complete training months are available; 120 are required.
  CPIAUCSL 2015-05 month_open: Only 62 complete training months are available; 120 are required.
  CPIAUCSL 2015-05 mid_month: Only 62 complete training months are available; 120 are required.
  CPIAUCSL 2015-05 month_end: Only 63 complete training months are available; 120 are required.
  CPIAUCSL 2015-05 pre_release: Only 63 complete training months are available; 120 are required.
  CPIAUCSL 2015-06 month_open: Only 63 complete training months are available; 120 are required.
  CPIAUCSL 2015-06 mid_month: Only 63 complete training months are available; 120 are required.
  CPIAUCSL 2015-06 month_end: Only 64 complete training months are available; 120 are required.
  CPIAUCSL 2015-06 pre_release: Only 64 complete training months are available; 120 are required.
  CPIAUCSL 2015-07 month_open: Only 64 complete training months are available; 120 are required.
  CPIAUCSL 2015-07 mid_month: Only 64 complete training months are available; 120 are required.
  CPIAUCSL 2015-07 month_end: Only 65 complete training months are available; 120 are required.
  CPIAUCSL 2015-07 pre_release: Only 65 complete training months are available; 120 are required.
  CPIAUCSL 2015-08 month_open: Only 65 complete training months are available; 120 are required.
  CPIAUCSL 2015-08 mid_month: Only 65 complete training months are available; 120 are required.
  ... 962 additional issues stored in DuckDB.
